DATE,10*2M1,3Q_LAG
1990/8/8,9.81,90.22812999
1990/8/9,9.6,90.22812999
1990/8/10,9.69,90.22812999
1990/8/13,9.77,90.22812999
1990/8/14,9.63,90.22812999
1990/8/15,9.6,90.22812999
1990/8/16,9.71,90.22812999
1990/8/17,9.8,90.22812999
1990/8/20,9.78,90.22812999
1990/8/21,9.78,90.22812999
1990/8/22,9.88,90.22812999
1990/8/23,10.01,90.22812999
1990/8/24,10.14,90.22812999
1990/8/27,9.91,90.22812999
1990/8/28,9.94,90.22812999
1990/8/29,9.83,90.22812999
1990/8/30,9.89,90.22812999
1990/8/31,9.96,90.22812999
1990/9/4,10.04,90.22812999
1990/9/5,9.98,90.22812999
1990/9/6,9.94,90.22812999
1990/9/7,9.89,90.22812999
1990/9/10,9.91,90.22812999
1990/9/11,9.85,90.22812999
1990/9/12,9.89,90.22812999
1990/9/13,9.94,90.22812999
1990/9/14,10.02,90.22812999
1990/9/17,10.07,90.22812999
1990/9/18,10.07,90.22812999
1990/9/19,9.97,90.22812999
1990/9/20,10.01,90.22812999
1990/9/21,10.21,90.22812999
1990/9/24,10.25,90.22812999
1990/9/25,10.19,90.22812999
1990/9/26,10.16,90.22812999
1990/9/27,10.1,90.22812999
1990/9/28,9.95,90.22812999
1990/10/1,9.79,90.22812999
1990/10/2,9.77,90.22812999
1990/10/3,9.85,90.22812999
1990/10/4,9.78,80.74739999
1990/10/5,9.79,80.74739999
1990/10/9,10.02,80.74739999
1990/10/10,10.14,80.74739999
1990/10/11,10.24,80.74739999
1990/10/12,10.09,80.74739999
1990/10/15,10.02,80.74739999
1990/10/16,10,80.74739999
1990/10/17,9.92,80.74739999
1990/10/18,9.83,80.74739999
1990/10/19,9.69,80.74739999
1990/10/22,9.73,80.74739999
1990/10/23,9.78,80.74739999
1990/10/24,9.8,80.74739999
1990/10/25,9.78,80.74739999
1990/10/26,9.8,80.74739999
1990/10/29,9.92,80.74739999
1990/10/30,9.92,80.74739999
1990/10/31,9.87,80.74739999
1990/11/1,9.82,80.74739999
1990/11/2,9.79,80.74739999
1990/11/5,9.67,80.74739999
1990/11/6,9.68,80.74739999
1990/11/7,9.78,80.74739999
1990/11/8,9.81,80.74739999
1990/11/9,9.65,80.74739999
1990/11/13,9.44,80.74739999
1990/11/14,9.41,80.74739999
1990/11/15,9.42,80.74739999
1990/11/16,9.33,80.74739999
1990/11/19,9.37,80.74739999
1990/11/20,9.28,80.74739999
1990/11/21,9.28,80.74739999
1990/11/23,9.33,80.74739999
1990/11/26,9.3,80.74739999
1990/11/27,9.28,80.74739999
1990/11/28,9.26,80.74739999
1990/11/29,9.3,80.74739999
1990/11/30,9.21,80.74739999
1990/12/3,9.13,80.74739999
1990/12/4,9.15,80.74739999
1990/12/5,9.08,80.74739999
1990/12/6,9.09,80.74739999
1990/12/7,8.94,80.74739999
1990/12/10,8.86,80.74739999
1990/12/11,8.81,80.74739999
1990/12/12,8.79,80.74739999
1990/12/13,8.85,80.74739999
1990/12/14,9.01,80.74739999
1990/12/17,8.98,80.74739999
1990/12/18,8.96,80.74739999
1990/12/19,9.11,80.74739999
1990/12/20,9.2,80.74739999
1990/12/21,9.27,80.74739999
1990/12/24,9.41,80.74739999
1990/12/26,9.36,80.74739999
1990/12/27,9.28,80.74739999
1990/12/28,9.37,80.74739999
1990/12/31,9.34,80.74739999
1991/1/2,9.2,80.74739999
1991/1/3,9.14,80.74739999
1991/1/4,9.21,80.74739999
1991/1/7,9.42,80.74739999
1991/1/8,9.57,80.74739999
1991/1/9,9.82,78.30730002
1991/1/10,9.68,78.30730002
1991/1/11,9.78,78.30730002
1991/1/14,9.86,78.30730002
1991/1/15,9.84,78.30730002
1991/1/16,9.87,78.30730002
1991/1/17,9.44,78.30730002
1991/1/18,9.45,78.30730002
1991/1/22,9.55,78.30730002
1991/1/23,9.49,78.30730002
1991/1/24,9.46,78.30730002
1991/1/25,9.51,78.30730002
1991/1/28,9.48,78.30730002
1991/1/29,9.51,78.30730002
1991/1/30,9.54,78.30730002
1991/1/31,9.55,78.30730002
1991/2/1,9.55,78.30730002
1991/2/4,9.52,78.30730002
1991/2/5,9.47,78.30730002
1991/2/6,9.36,78.30730002
1991/2/7,9.41,78.30730002
1991/2/8,9.33,78.30730002
1991/2/11,9.38,78.30730002
1991/2/12,9.38,78.30730002
1991/2/13,9.35,78.30730002
1991/2/14,9.41,78.30730002
1991/2/15,9.32,78.30730002
1991/2/19,9.3,78.30730002
1991/2/20,9.4,78.30730002
1991/2/21,9.47,78.30730002
1991/2/22,9.49,78.30730002
1991/2/25,9.49,78.30730002
1991/2/26,9.55,78.30730002
1991/2/27,9.6,78.30730002
1991/2/28,9.63,78.30730002
1991/3/1,9.72,78.30730002
1991/3/4,9.73,78.30730002
1991/3/5,9.68,78.30730002
1991/3/6,9.72,78.30730002
1991/3/7,9.64,78.30730002
1991/3/8,9.85,78.30730002
1991/3/11,9.75,78.30730002
1991/3/12,9.8,78.30730002
1991/3/13,9.74,78.30730002
1991/3/14,9.78,78.30730002
1991/3/15,9.9,78.30730002
1991/3/18,9.94,78.30730002
1991/3/19,10.02,78.30730002
1991/3/20,9.96,78.30730002
1991/3/21,9.93,78.30730002
1991/3/22,9.89,78.30730002
1991/3/25,9.91,78.30730002
1991/3/26,9.87,78.30730002
1991/3/27,9.83,78.30730002
1991/3/28,9.82,78.30730002
1991/4/1,9.87,78.30730002
1991/4/2,9.8,78.30730002
1991/4/3,9.82,78.30730002
1991/4/4,9.76,78.30730002
1991/4/5,9.74,78.30730002
1991/4/8,9.75,78.30730002
1991/4/9,9.83,78.30730002
1991/4/10,9.92,62.63689999
1991/4/11,9.95,62.63689999
1991/4/12,9.82,62.63689999
1991/4/15,9.68,62.63689999
1991/4/16,9.71,62.63689999
1991/4/17,9.7,62.63689999
1991/4/18,9.7,62.63689999
1991/4/19,9.89,62.63689999
1991/4/22,9.98,62.63689999
1991/4/23,9.96,62.63689999
1991/4/24,9.89,62.63689999
1991/4/25,9.95,62.63689999
1991/4/26,9.91,62.63689999
1991/4/29,9.92,62.63689999
1991/4/30,9.98,62.63689999
1991/5/1,9.93,62.63689999
1991/5/2,9.88,62.63689999
1991/5/3,9.98,62.63689999
1991/5/6,9.99,62.63689999
1991/5/7,9.97,62.63689999
1991/5/8,9.94,62.63689999
1991/5/9,9.91,62.63689999
1991/5/10,10.11,62.63689999
1991/5/13,10.03,62.63689999
1991/5/14,10.16,62.63689999
1991/5/15,10.13,62.63689999
1991/5/16,10.09,62.63689999
1991/5/17,10,62.63689999
1991/5/20,10,62.63689999
1991/5/21,9.94,62.63689999
1991/5/22,9.97,62.63689999
1991/5/23,10.07,62.63689999
1991/5/24,10.09,62.63689999
1991/5/28,10.02,62.63689999
1991/5/29,10.03,62.63689999
1991/5/30,9.91,62.63689999
1991/5/31,9.96,62.63689999
1991/6/3,10.01,62.63689999
1991/6/4,10.02,62.63689999
1991/6/5,10.1,62.63689999
1991/6/6,10.17,62.63689999
1991/6/7,10.19,62.63689999
1991/6/10,10.18,62.63689999
1991/6/11,10.19,62.63689999
1991/6/12,10.29,62.63689999
1991/6/13,10.28,62.63689999
1991/6/14,10.21,62.63689999
1991/6/17,10.22,62.63689999
1991/6/18,10.23,62.63689999
1991/6/19,10.29,62.63689999
1991/6/20,10.26,62.63689999
1991/6/21,10.27,62.63689999
1991/6/24,10.28,62.63689999
1991/6/25,10.27,62.63689999
1991/6/26,10.28,62.63689999
1991/6/27,10.29,62.63689999
1991/6/28,10.16,62.63689999
1991/7/1,10.14,62.63689999
1991/7/2,10.13,62.63689999
1991/7/3,10.13,62.63689999
1991/7/5,10.28,62.63689999
1991/7/8,10.32,62.63689999
1991/7/9,10.41,53.58410001
1991/7/10,10.42,53.58410001
1991/7/11,10.33,53.58410001
1991/7/12,10.26,53.58410001
1991/7/15,10.23,53.58410001
1991/7/16,10.22,53.58410001
1991/7/17,10.25,53.58410001
1991/7/18,10.28,53.58410001
1991/7/19,10.28,53.58410001
1991/7/22,10.25,53.58410001
1991/7/23,10.29,53.58410001
1991/7/24,10.19,53.58410001
1991/7/25,10.11,53.58410001
1991/7/26,10.16,53.58410001
1991/7/29,10.19,53.58410001
1991/7/30,10.19,53.58410001
1991/7/31,10.21,53.58410001
1991/8/1,10.17,53.58410001
1991/8/2,10.08,53.58410001
1991/8/5,10.04,53.58410001
1991/8/6,10.03,53.58410001
1991/8/7,10.01,53.58410001
1991/8/8,10.14,53.58410001
1991/8/9,10.16,53.58410001
1991/8/12,10.1,53.58410001
1991/8/13,10.02,53.58410001
1991/8/14,9.94,53.58410001
1991/8/15,10.01,53.58410001
1991/8/16,10.03,53.58410001
1991/8/19,10.14,53.58410001
1991/8/20,10.14,53.58410001
1991/8/21,9.97,53.58410001
1991/8/22,9.9,53.58410001
1991/8/23,9.94,53.58410001
1991/8/26,9.97,53.58410001
1991/8/27,9.98,53.58410001
1991/8/28,9.96,53.58410001
1991/8/29,9.83,53.58410001
1991/8/30,9.92,53.58410001
1991/9/3,9.9,53.58410001
1991/9/4,9.91,53.58410001
1991/9/5,9.95,53.58410001
1991/9/6,9.87,53.58410001
1991/9/9,9.85,53.58410001
1991/9/10,9.85,53.58410001
1991/9/11,9.87,53.58410001
1991/9/12,9.78,53.58410001
1991/9/13,9.79,53.58410001
1991/9/16,9.71,53.58410001
1991/9/17,9.68,53.58410001
1991/9/18,9.68,53.58410001
1991/9/19,9.63,53.58410001
1991/9/20,9.59,53.58410001
1991/9/23,9.56,53.58410001
1991/9/24,9.58,53.58410001
1991/9/25,9.63,53.58410001
1991/9/26,9.65,53.58410001
1991/9/27,9.55,53.58410001
1991/9/30,9.52,53.58410001
1991/10/1,9.48,53.58410001
1991/10/2,9.51,53.58410001
1991/10/3,9.55,53.58410001
1991/10/4,9.43,53.58410001
1991/10/7,9.45,23.86270002
1991/10/8,9.51,23.86270002
1991/10/9,9.66,23.86270002
1991/10/10,9.76,23.86270002
1991/10/11,9.65,23.86270002
1991/10/15,9.64,23.86270002
1991/10/16,9.63,23.86270002
1991/10/17,9.72,23.86270002
1991/10/18,9.67,23.86270002
1991/10/21,9.81,23.86270002
1991/10/22,9.9,23.86270002
1991/10/23,9.96,23.86270002
1991/10/24,9.98,23.86270002
1991/10/25,10.04,23.86270002
1991/10/28,10.01,23.86270002
1991/10/29,9.83,23.86270002
1991/10/30,9.83,23.86270002
1991/10/31,9.84,23.86270002
1991/11/1,9.93,23.86270002
1991/11/4,9.98,23.86270002
1991/11/5,10.05,23.86270002
1991/11/6,10.04,23.86270002
1991/11/7,9.9,23.86270002
1991/11/8,9.86,23.86270002
1991/11/12,9.76,23.86270002
1991/11/13,9.8,23.86270002
1991/11/14,9.75,23.86270002
1991/11/15,9.77,23.86270002
1991/11/18,9.77,23.86270002
1991/11/19,9.9,23.86270002
1991/11/20,9.93,23.86270002
1991/11/21,10.01,23.86270002
1991/11/22,10.13,23.86270002
1991/11/25,10.12,23.86270002
1991/11/26,10.09,23.86270002
1991/11/27,10.1,23.86270002
1991/11/29,10.07,23.86270002
1991/12/2,9.96,23.86270002
1991/12/3,9.92,23.86270002
1991/12/4,9.75,23.86270002
1991/12/5,9.82,23.86270002
1991/12/6,9.99,23.86270002
1991/12/9,10,23.86270002
1991/12/10,9.95,23.86270002
1991/12/11,9.98,23.86270002
1991/12/12,9.96,23.86270002
1991/12/13,10.01,23.86270002
1991/12/16,10,23.86270002
1991/12/17,9.98,23.86270002
1991/12/18,9.94,23.86270002
1991/12/19,9.83,23.86270002
1991/12/20,9.83,23.86270002
1991/12/23,9.63,23.86270002
1991/12/24,9.58,23.86270002
1991/12/26,9.51,23.86270002
1991/12/27,9.46,23.86270002
1991/12/30,9.38,23.86270002
1991/12/31,9.3,23.86270002
1992/1/2,9.43,23.86270002
1992/1/3,9.54,23.86270002
1992/1/6,9.52,23.86270002
1992/1/7,9.49,23.86270002
1992/1/8,9.54,23.86270002
1992/1/9,9.53,23.86270002
1992/1/10,9.59,14.1814
1992/1/13,9.67,14.1814
1992/1/14,9.9,14.1814
1992/1/15,9.88,14.1814
1992/1/16,10.08,14.1814
1992/1/17,10.04,14.1814
1992/1/21,9.96,14.1814
1992/1/22,10.08,14.1814
1992/1/23,10.25,14.1814
1992/1/24,10.28,14.1814
1992/1/27,10.24,14.1814
1992/1/28,10.12,14.1814
1992/1/29,10.28,14.1814
1992/1/30,10.38,14.1814
1992/1/31,10.39,14.1814
1992/2/3,10.49,14.1814
1992/2/4,10.37,14.1814
1992/2/5,10.21,14.1814
1992/2/6,10.2,14.1814
1992/2/7,10.3,14.1814
1992/2/10,10.34,14.1814
1992/2/11,10.32,14.1814
1992/2/12,10.44,14.1814
1992/2/13,10.54,14.1814
1992/2/14,10.5,14.1814
1992/2/18,10.63,14.1814
1992/2/19,10.51,14.1814
1992/2/20,10.44,14.1814
1992/2/21,10.43,14.1814
1992/2/24,10.46,14.1814
1992/2/25,10.41,14.1814
1992/2/26,10.26,14.1814
1992/2/27,10.34,14.1814
1992/2/28,10.19,14.1814
1992/3/2,10.26,14.1814
1992/3/3,10.35,14.1814
1992/3/4,10.34,14.1814
1992/3/5,10.39,14.1814
1992/3/6,10.36,14.1814
1992/3/9,10.29,14.1814
1992/3/10,10.28,14.1814
1992/3/11,10.42,14.1814
1992/3/12,10.55,14.1814
1992/3/13,10.63,14.1814
1992/3/16,10.6,14.1814
1992/3/17,10.52,14.1814
1992/3/18,10.5,14.1814
1992/3/19,10.45,14.1814
1992/3/20,10.54,14.1814
1992/3/23,10.5,14.1814
1992/3/24,10.4,14.1814
1992/3/25,10.44,14.1814
1992/3/26,10.54,14.1814
1992/3/27,10.48,14.1814
1992/3/30,10.52,14.1814
1992/3/31,10.54,14.1814
1992/4/1,10.44,14.1814
1992/4/2,10.41,14.1814
1992/4/3,10.44,14.1814
1992/4/6,10.43,14.1814
1992/4/7,10.47,14.1814
1992/4/8,10.56,14.1814
1992/4/9,10.62,35.31550001
1992/4/10,10.62,35.31550001
1992/4/13,10.58,35.31550001
1992/4/14,10.6,35.31550001
1992/4/15,10.6,35.31550001
1992/4/16,10.67,35.31550001
1992/4/20,10.84,35.31550001
1992/4/21,10.83,35.31550001
1992/4/22,10.81,35.31550001
1992/4/23,10.83,35.31550001
1992/4/24,10.83,35.31550001
1992/4/27,10.84,35.31550001
1992/4/28,10.8,35.31550001
1992/4/29,10.86,35.31550001
1992/4/30,10.82,35.31550001
1992/5/1,10.84,35.31550001
1992/5/4,10.88,35.31550001
1992/5/5,10.85,35.31550001
1992/5/6,10.7,35.31550001
1992/5/7,10.72,35.31550001
1992/5/8,10.6,35.31550001
1992/5/11,10.62,35.31550001
1992/5/12,10.57,35.31550001
1992/5/13,10.59,35.31550001
1992/5/14,10.59,35.31550001
1992/5/15,10.48,35.31550001
1992/5/18,10.48,35.31550001
1992/5/19,10.4,35.31550001
1992/5/20,10.42,35.31550001
1992/5/21,10.53,35.31550001
1992/5/22,10.51,35.31550001
1992/5/26,10.6,35.31550001
1992/5/27,10.61,35.31550001
1992/5/28,10.48,35.31550001
1992/5/29,10.42,35.31550001
1992/6/1,10.46,35.31550001
1992/6/2,10.4,35.31550001
1992/6/3,10.41,35.31550001
1992/6/4,10.42,35.31550001
1992/6/5,10.41,35.31550001
1992/6/8,10.42,35.31550001
1992/6/9,10.46,35.31550001
1992/6/10,10.5,35.31550001
1992/6/11,10.48,35.31550001
1992/6/12,10.44,35.31550001
1992/6/15,10.43,35.31550001
1992/6/16,10.36,35.31550001
1992/6/17,10.36,35.31550001
1992/6/18,10.3,35.31550001
1992/6/19,10.31,35.31550001
1992/6/22,10.33,35.31550001
1992/6/23,10.28,35.31550001
1992/6/24,10.29,35.31550001
1992/6/25,10.19,35.31550001
1992/6/26,10.19,35.31550001
1992/6/29,10.2,35.31550001
1992/6/30,10.23,35.31550001
1992/7/1,10.16,35.31550001
1992/7/2,10.16,35.31550001
1992/7/6,10.13,35.31550001
1992/7/7,10.11,35.31550001
1992/7/8,10.19,20.85889999
1992/7/9,10.19,20.85889999
1992/7/10,10.24,20.85889999
1992/7/13,10.32,20.85889999
1992/7/14,10.37,20.85889999
1992/7/15,10.32,20.85889999
1992/7/16,10.25,20.85889999
1992/7/17,10.3,20.85889999
1992/7/20,10.29,20.85889999
1992/7/21,10.23,20.85889999
1992/7/22,10.17,20.85889999
1992/7/23,9.92,20.85889999
1992/7/24,9.91,20.85889999
1992/7/27,9.8,20.85889999
1992/7/28,9.71,20.85889999
1992/7/29,9.66,20.85889999
1992/7/30,9.8,20.85889999
1992/7/31,9.82,20.85889999
1992/8/3,9.83,20.85889999
1992/8/4,9.75,20.85889999
1992/8/5,9.73,20.85889999
1992/8/6,9.76,20.85889999
1992/8/7,9.7,20.85889999
1992/8/10,9.62,20.85889999
1992/8/11,9.57,20.85889999
1992/8/12,9.51,20.85889999
1992/8/13,9.67,20.85889999
1992/8/14,9.66,20.85889999
1992/8/17,9.71,20.85889999
1992/8/18,9.6,20.85889999
1992/8/19,9.56,20.85889999
1992/8/20,9.52,20.85889999
1992/8/21,9.6,20.85889999
1992/8/24,9.79,20.85889999
1992/8/25,9.89,20.85889999
1992/8/26,9.86,20.85889999
1992/8/27,9.8,20.85889999
1992/8/28,9.79,20.85889999
1992/8/31,9.77,20.85889999
1992/9/1,9.67,20.85889999
1992/9/2,9.65,20.85889999
1992/9/3,9.65,20.85889999
1992/9/4,9.62,20.85889999
1992/9/8,9.44,20.85889999
1992/9/9,9.45,20.85889999
1992/9/10,9.45,20.85889999
1992/9/11,9.55,20.85889999
1992/9/14,9.51,20.85889999
1992/9/15,9.6,20.85889999
1992/9/16,9.65,20.85889999
1992/9/17,9.66,20.85889999
1992/9/18,9.69,20.85889999
1992/9/21,9.68,20.85889999
1992/9/22,9.8,20.85889999
1992/9/23,9.87,20.85889999
1992/9/24,9.79,20.85889999
1992/9/25,9.78,20.85889999
1992/9/28,9.7,20.85889999
1992/9/29,9.68,20.85889999
1992/9/30,9.68,20.85889999
1992/10/1,9.5,20.85889999
1992/10/2,9.54,20.85889999
1992/10/5,9.5,20.85889999
1992/10/6,9.55,8.3944
1992/10/7,9.77,8.3944
1992/10/8,9.74,8.3944
1992/10/9,9.85,8.3944
1992/10/13,9.8,8.3944
1992/10/14,9.76,8.3944
1992/10/15,9.79,8.3944
1992/10/16,9.9,8.3944
1992/10/19,9.97,8.3944
1992/10/20,10.16,8.3944
1992/10/21,10.13,8.3944
1992/10/22,10.03,8.3944
1992/10/23,10.14,8.3944
1992/10/26,10.11,8.3944
1992/10/27,10.08,8.3944
1992/10/28,10.07,8.3944
1992/10/29,9.94,8.3944
1992/10/30,10.06,8.3944
1992/11/2,10.14,8.3944
1992/11/3,10.17,8.3944
1992/11/4,10.22,8.3944
1992/11/5,10.2,8.3944
1992/11/6,10.34,8.3944
1992/11/9,10.34,8.3944
1992/11/10,10.2,8.3944
1992/11/12,9.99,8.3944
1992/11/13,9.96,8.3944
1992/11/16,10.03,8.3944
1992/11/17,9.99,8.3944
1992/11/18,9.88,8.3944
1992/11/19,9.9,8.3944
1992/11/20,9.91,8.3944
1992/11/23,9.95,8.3944
1992/11/24,9.95,8.3944
1992/11/25,9.93,8.3944
1992/11/27,10.05,8.3944
1992/11/30,10.07,8.3944
1992/12/1,10.02,8.3944
1992/12/2,10.02,8.3944
1992/12/3,9.99,8.3944
1992/12/4,9.95,8.3944
1992/12/7,9.87,8.3944
1992/12/8,9.8,8.3944
1992/12/9,9.83,8.3944
1992/12/10,9.82,8.3944
1992/12/11,9.78,8.3944
1992/12/14,9.81,8.3944
1992/12/15,9.88,8.3944
1992/12/16,9.81,8.3944
1992/12/17,9.81,8.3944
1992/12/18,9.83,8.3944
1992/12/21,9.74,8.3944
1992/12/22,9.67,8.3944
1992/12/23,9.73,8.3944
1992/12/24,9.75,8.3944
1992/12/28,9.8,8.3944
1992/12/29,9.74,8.3944
1992/12/30,9.79,8.3944
1992/12/31,9.79,8.3944
1993/1/4,9.64,8.3944
1993/1/5,9.64,8.3944
1993/1/6,9.64,8.3944
1993/1/7,9.82,8.3944
1993/1/8,9.94,8.3944
1993/1/11,9.88,2.597
1993/1/12,9.9,2.597
1993/1/13,9.91,2.597
1993/1/14,9.82,2.597
1993/1/15,9.78,2.597
1993/1/19,9.7,2.597
1993/1/20,9.71,2.597
1993/1/21,9.72,2.597
1993/1/22,9.73,2.597
1993/1/25,9.55,2.597
1993/1/26,9.55,2.597
1993/1/27,9.55,2.597
1993/1/28,9.5,2.597
1993/1/29,9.39,2.597
1993/2/1,9.36,2.597
1993/2/2,9.49,2.597
1993/2/3,9.46,2.597
1993/2/4,9.34,2.597
1993/2/5,9.28,2.597
1993/2/8,9.31,2.597
1993/2/9,9.35,2.597
1993/2/10,9.3,2.597
1993/2/11,9.3,2.597
1993/2/12,9.27,2.597
1993/2/16,9.24,2.597
1993/2/17,9.17,2.597
1993/2/18,9.04,2.597
1993/2/19,9,2.597
1993/2/22,8.86,2.597
1993/2/23,8.57,2.597
1993/2/24,8.7,2.597
1993/2/25,8.73,2.597
1993/2/26,8.74,2.597
1993/3/1,8.58,2.597
1993/3/2,8.59,2.597
1993/3/3,8.48,2.597
1993/3/4,8.42,2.597
1993/3/5,8.43,2.597
1993/3/8,8.31,2.597
1993/3/9,8.41,2.597
1993/3/10,8.54,2.597
1993/3/11,8.57,2.597
1993/3/12,8.83,2.597
1993/3/15,8.92,2.597
1993/3/16,8.74,2.597
1993/3/17,8.68,2.597
1993/3/18,8.56,2.597
1993/3/19,8.58,2.597
1993/3/22,8.63,2.597
1993/3/23,8.54,2.597
1993/3/24,8.59,2.597
1993/3/25,8.67,2.597
1993/3/26,8.85,2.597
1993/3/29,8.79,2.597
1993/3/30,8.75,2.597
1993/3/31,8.74,2.597
1993/4/1,8.8,2.597
1993/4/2,9,2.597
1993/4/5,8.96,2.597
1993/4/6,8.81,2.597
1993/4/7,8.81,2.597
1993/4/8,8.69,2.597
1993/4/12,8.61,4.437200005
1993/4/13,8.64,4.437200005
1993/4/14,8.61,4.437200005
1993/4/15,8.54,4.437200005
1993/4/16,8.57,4.437200005
1993/4/19,8.53,4.437200005
1993/4/20,8.55,4.437200005
1993/4/21,8.55,4.437200005
1993/4/22,8.53,4.437200005
1993/4/23,8.6,4.437200005
1993/4/26,8.65,4.437200005
1993/4/27,8.77,4.437200005
1993/4/28,8.79,4.437200005
1993/4/29,8.74,4.437200005
1993/4/30,8.84,4.437200005
1993/5/3,8.7,4.437200005
1993/5/4,8.61,4.437200005
1993/5/5,8.6,4.437200005
1993/5/6,8.56,4.437200005
1993/5/7,8.61,4.437200005
1993/5/10,8.56,4.437200005
1993/5/11,8.55,4.437200005
1993/5/12,8.66,4.437200005
1993/5/13,8.74,4.437200005
1993/5/14,8.73,4.437200005
1993/5/17,8.73,4.437200005
1993/5/18,8.9,4.437200005
1993/5/19,8.85,4.437200005
1993/5/20,8.79,4.437200005
1993/5/21,8.87,4.437200005
1993/5/24,8.8,4.437200005
1993/5/25,8.82,4.437200005
1993/5/26,8.73,4.437200005
1993/5/27,8.64,4.437200005
1993/5/28,8.7,4.437200005
1993/6/1,8.59,4.437200005
1993/6/2,8.56,4.437200005
1993/6/3,8.51,4.437200005
1993/6/4,8.55,4.437200005
1993/6/7,8.51,4.437200005
1993/6/8,8.52,4.437200005
1993/6/9,8.52,4.437200005
1993/6/10,8.52,4.437200005
1993/6/11,8.43,4.437200005
1993/6/14,8.44,4.437200005
1993/6/15,8.44,4.437200005
1993/6/16,8.45,4.437200005
1993/6/17,8.4,4.437200005
1993/6/18,8.42,4.437200005
1993/6/21,8.32,4.437200005
1993/6/22,8.31,4.437200005
1993/6/23,8.26,4.437200005
1993/6/24,8.22,4.437200005
1993/6/25,8.18,4.437200005
1993/6/28,8.13,4.437200005
1993/6/29,8.13,4.437200005
1993/6/30,8.15,4.437200005
1993/7/1,8.19,4.437200005
1993/7/2,8.18,4.437200005
1993/7/6,8.18,4.437200005
1993/7/7,8.17,4.437200005
1993/7/8,8.14,4.437200005
1993/7/9,8.11,3.919900005
1993/7/12,8.1,3.919900005
1993/7/13,8.12,3.919900005
1993/7/14,8.04,3.919900005
1993/7/15,8.03,3.919900005
1993/7/16,8.01,3.919900005
1993/7/19,8,3.919900005
1993/7/20,8.02,3.919900005
1993/7/21,8.14,3.919900005
1993/7/22,8.19,3.919900005
1993/7/23,8.28,3.919900005
1993/7/26,8.27,3.919900005
1993/7/27,8.23,3.919900005
1993/7/28,8.21,3.919900005
1993/7/29,8.11,3.919900005
1993/7/30,8.13,3.919900005
1993/8/2,8.12,3.919900005
1993/8/3,8.1,3.919900005
1993/8/4,8.17,3.919900005
1993/8/5,8.18,3.919900005
1993/8/6,8.2,3.919900005
1993/8/9,8.16,3.919900005
1993/8/10,8.13,3.919900005
1993/8/11,8,3.919900005
1993/8/12,8.07,3.919900005
1993/8/13,8.01,3.919900005
1993/8/16,7.94,3.919900005
1993/8/17,7.97,3.919900005
1993/8/18,7.97,3.919900005
1993/8/19,7.89,3.919900005
1993/8/20,7.83,3.919900005
1993/8/23,7.8,3.919900005
1993/8/24,7.72,3.919900005
1993/8/25,7.67,3.919900005
1993/8/26,7.5,3.919900005
1993/8/27,7.58,3.919900005
1993/8/30,7.53,3.919900005
1993/8/31,7.52,3.919900005
1993/9/1,7.56,3.919900005
1993/9/2,7.48,3.919900005
1993/9/3,7.37,3.919900005
1993/9/7,7.2,3.919900005
1993/9/8,7.14,3.919900005
1993/9/9,7.33,3.919900005
1993/9/10,7.26,3.919900005
1993/9/13,7.19,3.919900005
1993/9/14,7.33,3.919900005
1993/9/15,7.39,3.919900005
1993/9/16,7.35,3.919900005
1993/9/17,7.37,3.919900005
1993/9/20,7.43,3.919900005
1993/9/21,7.56,3.919900005
1993/9/22,7.51,3.919900005
1993/9/23,7.45,3.919900005
1993/9/24,7.45,3.919900005
1993/9/27,7.28,3.919900005
1993/9/28,7.24,3.919900005
1993/9/29,7.34,3.919900005
1993/9/30,7.41,3.919900005
1993/10/1,7.33,3.919900005
1993/10/4,7.33,3.919900005
1993/10/5,7.32,3.919900005
1993/10/6,7.34,2.84779999
1993/10/7,7.31,2.84779999
1993/10/8,7.19,2.84779999
1993/10/12,7.18,2.84779999
1993/10/13,7.18,2.84779999
1993/10/14,7.1,2.84779999
1993/10/15,7.03,2.84779999
1993/10/18,7.15,2.84779999
1993/10/19,7.15,2.84779999
1993/10/20,7.14,2.84779999
1993/10/21,7.3,2.84779999
1993/10/22,7.42,2.84779999
1993/10/25,7.49,2.84779999
1993/10/26,7.41,2.84779999
1993/10/27,7.41,2.84779999
1993/10/28,7.35,2.84779999
1993/10/29,7.39,2.84779999
1993/11/1,7.59,2.84779999
1993/11/2,7.67,2.84779999
1993/11/3,7.78,2.84779999
1993/11/4,7.79,2.84779999
1993/11/5,7.92,2.84779999
1993/11/8,7.85,2.84779999
1993/11/9,7.74,2.84779999
1993/11/10,7.88,2.84779999
1993/11/12,7.78,2.84779999
1993/11/15,7.82,2.84779999
1993/11/16,7.76,2.84779999
1993/11/17,7.75,2.84779999
1993/11/18,7.85,2.84779999
1993/11/19,8.04,2.84779999
1993/11/22,8.13,2.84779999
1993/11/23,8.04,2.84779999
1993/11/24,8.08,2.84779999
1993/11/26,7.98,2.84779999
1993/11/29,7.92,2.84779999
1993/11/30,8.01,2.84779999
1993/12/1,8.02,2.84779999
1993/12/2,8,2.84779999
1993/12/3,7.98,2.84779999
1993/12/6,7.87,2.84779999
1993/12/7,7.82,2.84779999
1993/12/8,7.82,2.84779999
1993/12/9,7.76,2.84779999
1993/12/10,7.84,2.84779999
1993/12/13,7.94,2.84779999
1993/12/14,8.01,2.84779999
