DATE,5*2M1,1Q_LAG
1977/12/29,8.14,-0.3407
1977/12/30,8.1,-0.3407
1978/1/3,8.16,-0.008388571
1978/1/4,8.16,-0.008388571
1978/1/5,8.12,-0.008388571
1978/1/6,8.13,-0.008388571
1978/1/9,8.3,-0.008388571
1978/1/10,8.28,-0.008388571
1978/1/11,8.24,-0.008388571
1978/1/12,8.31,-0.008388571
1978/1/13,8.26,-0.008388571
1978/1/16,8.28,-0.008388571
1978/1/17,8.28,-0.008388571
1978/1/18,8.27,-0.008388571
1978/1/19,8.3,-0.008388571
1978/1/20,8.31,-0.008388571
1978/1/23,8.26,-0.008388571
1978/1/24,8.3,-0.008388571
1978/1/25,8.33,-0.008388571
1978/1/26,8.27,-0.008388571
1978/1/27,8.26,-0.008388571
1978/1/30,8.23,-0.008388571
1978/1/31,8.18,-0.008388571
1978/2/1,8.21,-0.008388571
1978/2/2,8.21,-0.008388571
1978/2/3,8.2,-0.008388571
1978/2/6,8.23,-0.008388571
1978/2/7,8.21,-0.008388571
1978/2/8,8.28,-0.008388571
1978/2/9,8.3,-0.008388571
1978/2/10,8.31,-0.008388571
1978/2/14,8.34,-0.008388571
1978/2/15,8.37,-0.008388571
1978/2/16,8.38,-0.008388571
1978/2/17,8.39,-0.008388571
1978/2/21,8.37,-0.008388571
1978/2/22,8.43,-0.008388571
1978/2/23,8.43,-0.008388571
1978/2/24,8.42,-0.008388571
1978/2/27,8.4,-0.008388571
1978/2/28,8.4,-0.008388571
1978/3/1,8.39,-0.008388571
1978/3/2,8.37,-0.008388571
1978/3/3,8.38,-0.008388571
1978/3/6,8.43,-0.008388571
1978/3/7,8.42,-0.008388571
1978/3/8,8.43,-0.008388571
1978/3/9,8.42,-0.008388571
1978/3/10,8.34,-0.008388571
1978/3/13,8.35,-0.008388571
1978/3/14,8.32,-0.008388571
1978/3/15,8.34,-0.008388571
1978/3/16,8.37,-0.008388571
1978/3/17,8.36,-0.008388571
1978/3/20,8.36,-0.008388571
1978/3/21,8.35,-0.008388571
1978/3/22,8.36,-0.008388571
1978/3/23,8.43,-0.008388571
1978/3/27,8.48,-0.008388571
1978/3/28,8.55,-0.008388571
1978/3/29,8.52,-0.008388571
1978/3/30,8.48,-0.008388571
1978/3/31,8.46,-0.008388571
1978/4/3,8.52,-0.008388571
1978/4/4,8.51,-0.008388571
1978/4/5,8.47,-0.057522857
1978/4/6,8.5,-0.057522857
1978/4/7,8.51,-0.057522857
1978/4/10,8.52,-0.057522857
1978/4/11,8.5,-0.057522857
1978/4/12,8.53,-0.057522857
1978/4/13,8.5,-0.057522857
1978/4/14,8.51,-0.057522857
1978/4/17,8.45,-0.057522857
1978/4/18,8.47,-0.057522857
1978/4/19,8.5,-0.057522857
1978/4/20,8.51,-0.057522857
1978/4/21,8.55,-0.057522857
1978/4/24,8.59,-0.057522857
1978/4/25,8.57,-0.057522857
1978/4/26,8.58,-0.057522857
1978/4/27,8.44,-0.057522857
1978/4/28,8.48,-0.057522857
1978/5/1,8.48,-0.057522857
1978/5/2,8.5,-0.057522857
1978/5/3,8.51,-0.057522857
1978/5/4,8.5,-0.057522857
1978/5/5,8.56,-0.057522857
1978/5/8,8.6,-0.057522857
1978/5/9,8.56,-0.057522857
1978/5/10,8.53,-0.057522857
1978/5/11,8.55,-0.057522857
1978/5/12,8.56,-0.057522857
1978/5/15,8.5,-0.057522857
1978/5/16,8.46,-0.057522857
1978/5/17,8.48,-0.057522857
1978/5/18,8.48,-0.057522857
1978/5/19,8.52,-0.057522857
1978/5/22,8.51,-0.057522857
1978/5/23,8.54,-0.057522857
1978/5/24,8.56,-0.057522857
1978/5/25,8.55,-0.057522857
1978/5/26,8.59,-0.057522857
1978/5/31,8.62,-0.057522857
1978/6/1,8.61,-0.057522857
1978/6/2,8.66,-0.057522857
1978/6/5,8.65,-0.057522857
1978/6/6,8.62,-0.057522857
1978/6/7,8.59,-0.057522857
1978/6/8,8.6,-0.057522857
1978/6/9,8.58,-0.057522857
1978/6/12,8.57,-0.057522857
1978/6/13,8.56,-0.057522857
1978/6/14,8.56,-0.057522857
1978/6/15,8.54,-0.057522857
1978/6/16,8.52,-0.057522857
1978/6/19,8.57,-0.057522857
1978/6/20,8.69,-0.057522857
1978/6/21,8.71,-0.057522857
1978/6/22,8.62,-0.057522857
1978/6/23,8.6,-0.057522857
1978/6/26,8.67,-0.057522857
1978/6/27,8.7,-0.057522857
1978/6/28,8.68,-0.057522857
1978/6/29,8.62,-0.057522857
1978/6/30,8.62,-0.057522857
1978/7/3,8.64,-0.057522857
1978/7/5,8.67,-0.057522857
1978/7/6,8.69,-0.023537143
1978/7/7,8.64,-0.023537143
1978/7/10,8.71,-0.023537143
1978/7/11,8.71,-0.023537143
1978/7/12,8.71,-0.023537143
1978/7/13,8.7,-0.023537143
1978/7/14,8.73,-0.023537143
1978/7/17,8.71,-0.023537143
1978/7/18,8.72,-0.023537143
1978/7/19,8.72,-0.023537143
1978/7/20,8.62,-0.023537143
1978/7/21,8.67,-0.023537143
1978/7/24,8.74,-0.023537143
1978/7/25,8.76,-0.023537143
1978/7/26,8.71,-0.023537143
1978/7/27,8.6,-0.023537143
1978/7/28,8.59,-0.023537143
1978/7/31,8.59,-0.023537143
1978/8/1,8.59,-0.023537143
1978/8/2,8.5,-0.023537143
1978/8/3,8.44,-0.023537143
1978/8/4,8.36,-0.023537143
1978/8/7,8.38,-0.023537143
1978/8/8,8.4,-0.023537143
1978/8/9,8.31,-0.023537143
1978/8/10,8.4,-0.023537143
1978/8/11,8.36,-0.023537143
1978/8/14,8.37,-0.023537143
1978/8/15,8.36,-0.023537143
1978/8/16,8.44,-0.023537143
1978/8/17,8.34,-0.023537143
1978/8/18,8.27,-0.023537143
1978/8/21,8.31,-0.023537143
1978/8/22,8.32,-0.023537143
1978/8/23,8.27,-0.023537143
1978/8/24,8.28,-0.023537143
1978/8/25,8.29,-0.023537143
1978/8/28,8.18,-0.023537143
1978/8/29,8.29,-0.023537143
1978/8/30,8.35,-0.023537143
1978/8/31,8.36,-0.023537143
1978/9/1,8.34,-0.023537143
1978/9/5,8.32,-0.023537143
1978/9/6,8.33,-0.023537143
1978/9/7,8.28,-0.023537143
1978/9/8,8.23,-0.023537143
1978/9/11,8.14,-0.023537143
1978/9/12,8.16,-0.023537143
1978/9/13,8.16,-0.023537143
1978/9/14,8.13,-0.023537143
1978/9/15,8.14,-0.023537143
1978/9/18,8.16,-0.023537143
1978/9/19,8.21,-0.023537143
1978/9/20,8.19,-0.023537143
1978/9/21,8.26,-0.023537143
1978/9/22,8.16,-0.023537143
1978/9/25,8.24,-0.023537143
1978/9/26,8.21,-0.023537143
1978/9/27,8.23,-0.023537143
1978/9/28,8.25,-0.023537143
1978/9/29,8.19,-0.023537143
1978/10/2,8.2,-1.386694286
1978/10/3,8.19,-1.386694286
1978/10/4,8.19,-1.386694286
1978/10/5,8.17,-1.386694286
1978/10/6,8.1,-1.386694286
1978/10/10,8.09,-1.386694286
1978/10/11,8.09,-1.386694286
1978/10/12,8.04,-1.386694286
1978/10/13,7.96,-1.386694286
1978/10/16,8,-1.386694286
1978/10/17,7.98,-1.386694286
1978/10/18,8.03,-1.386694286
1978/10/19,8.01,-1.386694286
1978/10/20,8.02,-1.386694286
1978/10/23,8.09,-1.386694286
1978/10/24,8.01,-1.386694286
1978/10/25,8.1,-1.386694286
1978/10/26,8.08,-1.386694286
1978/10/27,8.16,-1.386694286
1978/10/30,8.04,-1.386694286
1978/10/31,8.4,-1.386694286
1978/11/1,7.6,-1.386694286
1978/11/2,7.55,-1.386694286
1978/11/3,7.53,-1.386694286
1978/11/6,7.63,-1.386694286
1978/11/8,7.56,-1.386694286
1978/11/9,7.51,-1.386694286
1978/11/10,7.58,-1.386694286
1978/11/13,7.62,-1.386694286
1978/11/14,7.66,-1.386694286
1978/11/15,7.71,-1.386694286
1978/11/16,7.6,-1.386694286
1978/11/17,7.72,-1.386694286
1978/11/20,7.71,-1.386694286
1978/11/21,7.65,-1.386694286
1978/11/22,7.69,-1.386694286
1978/11/24,7.73,-1.386694286
1978/11/27,7.79,-1.386694286
1978/11/28,7.75,-1.386694286
1978/11/29,7.74,-1.386694286
1978/11/30,7.79,-1.386694286
1978/12/1,7.6,-1.386694286
1978/12/4,7.59,-1.386694286
1978/12/5,7.61,-1.386694286
1978/12/6,7.64,-1.386694286
1978/12/7,7.65,-1.386694286
1978/12/8,7.69,-1.386694286
1978/12/11,7.76,-1.386694286
1978/12/12,7.78,-1.386694286
1978/12/13,7.87,-1.386694286
1978/12/14,7.87,-1.386694286
1978/12/15,7.85,-1.386694286
1978/12/18,7.93,-1.386694286
1978/12/19,7.85,-1.386694286
1978/12/20,8,-1.386694286
1978/12/21,8.19,-1.386694286
1978/12/22,8.14,-1.386694286
1978/12/26,8.14,-1.386694286
1978/12/27,8.12,-1.386694286
1978/12/28,8.1,-1.386694286
1978/12/29,8.07,-1.386694286
1979/1/2,8.08,-1.386694286
1979/1/3,8.13,-1.999414286
1979/1/4,8.09,-1.999414286
1979/1/5,8.1,-1.999414286
1979/1/8,8.13,-1.999414286
1979/1/9,8.07,-1.999414286
1979/1/10,8.08,-1.999414286
1979/1/11,8.09,-1.999414286
1979/1/12,8.04,-1.999414286
1979/1/15,8.02,-1.999414286
1979/1/16,8,-1.999414286
1979/1/17,8.06,-1.999414286
1979/1/18,8.03,-1.999414286
1979/1/19,8.04,-1.999414286
1979/1/22,8.01,-1.999414286
1979/1/23,7.92,-1.999414286
1979/1/24,7.96,-1.999414286
1979/1/25,7.78,-1.999414286
1979/1/26,7.79,-1.999414286
1979/1/29,7.79,-1.999414286
1979/1/30,7.82,-1.999414286
1979/1/31,7.77,-1.999414286
1979/2/1,7.76,-1.999414286
1979/2/2,7.63,-1.999414286
1979/2/5,7.71,-1.999414286
1979/2/6,7.85,-1.999414286
1979/2/7,7.97,-1.999414286
1979/2/8,8.02,-1.999414286
1979/2/9,8,-1.999414286
1979/2/13,8.04,-1.999414286
1979/2/14,8.07,-1.999414286
1979/2/15,8.08,-1.999414286
1979/2/16,8.1,-1.999414286
1979/2/20,8.1,-1.999414286
1979/2/21,8.08,-1.999414286
1979/2/22,8.21,-1.999414286
1979/2/23,8.23,-1.999414286
1979/2/26,8.19,-1.999414286
1979/2/27,8.27,-1.999414286
1979/2/28,8.25,-1.999414286
1979/3/1,8.15,-1.999414286
1979/3/2,8.14,-1.999414286
1979/3/5,8.14,-1.999414286
1979/3/6,8.08,-1.999414286
1979/3/7,8.09,-1.999414286
1979/3/8,8.14,-1.999414286
1979/3/9,8.02,-1.999414286
1979/3/12,8.05,-1.999414286
1979/3/13,8.1,-1.999414286
1979/3/14,8.1,-1.999414286
1979/3/15,8.11,-1.999414286
1979/3/16,8.14,-1.999414286
1979/3/19,8.15,-1.999414286
1979/3/20,8.18,-1.999414286
1979/3/21,8.18,-1.999414286
1979/3/22,8.19,-1.999414286
1979/3/23,8.24,-1.999414286
1979/3/26,8.26,-1.999414286
1979/3/27,8.25,-1.999414286
1979/3/28,8.27,-1.999414286
1979/3/29,8.22,-1.999414286
1979/3/30,8.21,-1.999414286
1979/4/2,8.22,-1.999414286
1979/4/3,8.27,-1.154942857
1979/4/4,8.36,-1.154942857
1979/4/5,8.28,-1.154942857
1979/4/6,8.25,-1.154942857
1979/4/9,8.24,-1.154942857
1979/4/10,8.29,-1.154942857
1979/4/11,8.36,-1.154942857
1979/4/12,8.37,-1.154942857
1979/4/16,8.38,-1.154942857
1979/4/17,8.41,-1.154942857
1979/4/18,8.49,-1.154942857
1979/4/19,8.45,-1.154942857
1979/4/20,8.5,-1.154942857
1979/4/23,8.55,-1.154942857
1979/4/24,8.57,-1.154942857
1979/4/25,8.48,-1.154942857
1979/4/26,8.39,-1.154942857
1979/4/27,8.27,-1.154942857
1979/4/30,8.41,-1.154942857
1979/5/1,8.46,-1.154942857
1979/5/2,8.4,-1.154942857
1979/5/3,8.38,-1.154942857
1979/5/4,8.43,-1.154942857
1979/5/7,8.41,-1.154942857
1979/5/8,8.41,-1.154942857
1979/5/9,8.41,-1.154942857
1979/5/10,8.45,-1.154942857
1979/5/11,8.51,-1.154942857
1979/5/14,8.47,-1.154942857
1979/5/15,8.49,-1.154942857
1979/5/16,8.5,-1.154942857
1979/5/17,8.44,-1.154942857
1979/5/18,8.34,-1.154942857
1979/5/21,8.3,-1.154942857
1979/5/22,8.33,-1.154942857
1979/5/23,8.15,-1.154942857
1979/5/24,8.17,-1.154942857
1979/5/25,8.11,-1.154942857
1979/5/29,8.16,-1.154942857
1979/5/31,8.17,-1.154942857
1979/6/1,8.11,-1.154942857
1979/6/4,8.1,-1.154942857
1979/6/5,8.15,-1.154942857
1979/6/6,8.09,-1.154942857
1979/6/7,7.97,-1.154942857
1979/6/8,8.1,-1.154942857
1979/6/11,8.17,-1.154942857
1979/6/12,8.09,-1.154942857
1979/6/13,8.11,-1.154942857
1979/6/14,8.16,-1.154942857
1979/6/15,8.09,-1.154942857
1979/6/18,8.13,-1.154942857
1979/6/19,8.21,-1.154942857
1979/6/20,8.18,-1.154942857
1979/6/21,8.09,-1.154942857
1979/6/22,8.19,-1.154942857
1979/6/25,8.27,-1.154942857
1979/6/26,8.12,-1.154942857
1979/6/27,8.13,-1.154942857
1979/6/28,8.07,-1.154942857
1979/6/29,8.08,-1.154942857
1979/7/2,8.02,-1.154942857
1979/7/3,8.01,-1.154942857
1979/7/5,7.98,-1.114557143
1979/7/6,8.06,-1.114557143
1979/7/9,8.06,-1.114557143
1979/7/10,8.13,-1.114557143
1979/7/11,8.26,-1.114557143
1979/7/12,8.27,-1.114557143
1979/7/13,8.25,-1.114557143
1979/7/16,8.24,-1.114557143
1979/7/17,8.26,-1.114557143
1979/7/18,8.19,-1.114557143
1979/7/19,8.14,-1.114557143
1979/7/20,8.07,-1.114557143
1979/7/23,8.11,-1.114557143
1979/7/24,8.14,-1.114557143
1979/7/25,8.15,-1.114557143
1979/7/26,8.17,-1.114557143
1979/7/27,8.19,-1.114557143
1979/7/30,8.25,-1.114557143
1979/7/31,8.23,-1.114557143
1979/8/1,8.26,-1.114557143
1979/8/2,8.09,-1.114557143
1979/8/3,8.14,-1.114557143
1979/8/6,8.16,-1.114557143
1979/8/7,8.14,-1.114557143
1979/8/8,8.15,-1.114557143
1979/8/9,8.19,-1.114557143
1979/8/10,8.1,-1.114557143
1979/8/13,8.12,-1.114557143
1979/8/14,8.15,-1.114557143
1979/8/15,8.07,-1.114557143
1979/8/16,8.01,-1.114557143
1979/8/17,7.98,-1.114557143
1979/8/20,8.05,-1.114557143
1979/8/21,8.07,-1.114557143
1979/8/22,8.08,-1.114557143
1979/8/23,8.09,-1.114557143
1979/8/24,8.11,-1.114557143
1979/8/27,8.14,-1.114557143
1979/8/28,8.2,-1.114557143
1979/8/29,8.26,-1.114557143
1979/8/30,8.36,-1.114557143
1979/8/31,8.32,-1.114557143
1979/9/4,8.16,-1.114557143
1979/9/5,8.15,-1.114557143
1979/9/6,8.08,-1.114557143
1979/9/7,7.95,-1.114557143
1979/9/10,7.82,-1.114557143
1979/9/11,7.73,-1.114557143
1979/9/12,7.84,-1.114557143
1979/9/13,7.85,-1.114557143
1979/9/14,7.83,-1.114557143
1979/9/17,7.91,-1.114557143
1979/9/18,7.91,-1.114557143
1979/9/19,7.92,-1.114557143
1979/9/20,7.91,-1.114557143
1979/9/21,7.98,-1.114557143
1979/9/24,8.08,-1.114557143
1979/9/25,8.04,-1.114557143
1979/9/26,8.06,-1.114557143
1979/9/27,8.09,-1.114557143
1979/9/28,8.16,-1.114557143
1979/10/1,8.2,-2.334874286
1979/10/2,8.19,-2.334874286
1979/10/3,8.17,-2.334874286
1979/10/4,8.23,-2.334874286
1979/10/5,8.22,-2.334874286
1979/10/9,8.3,-2.334874286
1979/10/10,8.36,-2.334874286
1979/10/11,8.3,-2.334874286
1979/10/12,8.37,-2.334874286
1979/10/15,8.6,-2.334874286
1979/10/16,8.6,-2.334874286
1979/10/17,8.66,-2.334874286
1979/10/18,8.66,-2.334874286
1979/10/19,9.06,-2.334874286
1979/10/22,9.39,-2.334874286
1979/10/23,9.34,-2.334874286
1979/10/24,9.36,-2.334874286
1979/10/25,9.62,-2.334874286
1979/10/26,9.46,-2.334874286
1979/10/29,9.59,-2.334874286
1979/10/30,9.66,-2.334874286
1979/10/31,9.51,-2.334874286
1979/11/1,9.64,-2.334874286
1979/11/2,9.55,-2.334874286
1979/11/5,9.53,-2.334874286
1979/11/7,9.51,-2.334874286
1979/11/8,9.44,-2.334874286
1979/11/9,9.44,-2.334874286
1979/11/13,9.47,-2.334874286
1979/11/14,9.58,-2.334874286
1979/11/15,9.55,-2.334874286
1979/11/16,9.72,-2.334874286
1979/11/19,9.76,-2.334874286
1979/11/20,9.79,-2.334874286
1979/11/21,9.84,-2.334874286
1979/11/23,9.5,-2.334874286
1979/11/26,9.31,-2.334874286
1979/11/27,8.92,-2.334874286
1979/11/28,9.08,-2.334874286
1979/11/29,9.11,-2.334874286
1979/11/30,9,-2.334874286
1979/12/3,8.88,-2.334874286
1979/12/4,8.88,-2.334874286
1979/12/5,8.77,-2.334874286
1979/12/6,8.58,-2.334874286
1979/12/7,8.6,-2.334874286
1979/12/10,8.6,-2.334874286
1979/12/11,8.66,-2.334874286
1979/12/12,8.58,-2.334874286
1979/12/13,8.64,-2.334874286
1979/12/14,8.64,-2.334874286
1979/12/17,8.74,-2.334874286
1979/12/18,8.74,-2.334874286
1979/12/19,8.84,-2.334874286
1979/12/20,8.95,-2.334874286
1979/12/21,9.06,-2.334874286
1979/12/24,9.12,-2.334874286
1979/12/26,9.19,-2.334874286
1979/12/27,9.26,-2.334874286
1979/12/28,9.18,-2.334874286
1979/12/31,9.06,-2.334874286
1980/1/2,9.15,-2.334874286
1980/1/3,8.83,-2.852831457
1980/1/4,8.99,-2.852831457
1980/1/7,9.05,-2.852831457
1980/1/8,9.1,-2.852831457
1980/1/9,9.19,-2.852831457
1980/1/10,9.26,-2.852831457
1980/1/11,9.28,-2.852831457
1980/1/14,9.26,-2.852831457
1980/1/15,9.34,-2.852831457
1980/1/16,9.37,-2.852831457
1980/1/17,9.34,-2.852831457
1980/1/18,9.43,-2.852831457
1980/1/21,9.57,-2.852831457
1980/1/22,9.54,-2.852831457
1980/1/23,9.56,-2.852831457
1980/1/24,9.65,-2.852831457
1980/1/25,9.84,-2.852831457
1980/1/28,10,-2.852831457
1980/1/29,9.94,-2.852831457
1980/1/30,9.95,-2.852831457
1980/1/31,9.82,-2.852831457
1980/2/1,9.98,-2.852831457
1980/2/4,10.09,-2.852831457
1980/2/5,10.69,-2.852831457
1980/2/6,10.88,-2.852831457
1980/2/7,10.54,-2.852831457
1980/2/8,10.63,-2.852831457
1980/2/11,10.72,-2.852831457
1980/2/13,10.8,-2.852831457
1980/2/14,10.75,-2.852831457
1980/2/15,10.76,-2.852831457
1980/2/19,11.38,-2.852831457
1980/2/20,11.74,-2.852831457
1980/2/21,12.02,-2.852831457
1980/2/22,11.76,-2.852831457
1980/2/25,12.25,-2.852831457
1980/2/26,12.99,-2.852831457
1980/2/27,12.89,-2.852831457
1980/2/28,11.76,-2.852831457
1980/2/29,11.51,-2.852831457
1980/3/3,11.46,-2.852831457
1980/3/4,11.71,-2.852831457
1980/3/5,11.63,-2.852831457
1980/3/6,11.54,-2.852831457
1980/3/7,11.31,-2.852831457
1980/3/10,11.18,-2.852831457
1980/3/11,10.54,-2.852831457
1980/3/12,10.77,-2.852831457
1980/3/13,10.79,-2.852831457
1980/3/14,10.5,-2.852831457
1980/3/17,10.8,-2.852831457
1980/3/18,10.69,-2.852831457
1980/3/19,10.77,-2.852831457
1980/3/20,10.84,-2.852831457
1980/3/21,11.13,-2.852831457
1980/3/24,11.7,-2.852831457
1980/3/25,11.77,-2.852831457
1980/3/26,11.27,-2.852831457
1980/3/27,11.39,-2.852831457
1980/3/28,10.94,-2.852831457
1980/3/31,10.82,-2.852831457
1980/4/1,10.93,-2.852831457
1980/4/2,10.89,-2.852831457
1980/4/3,10.71,-1.04894
1980/4/7,10.52,-1.04894
1980/4/8,10.33,-1.04894
1980/4/9,10.49,-1.04894
1980/4/10,10.55,-1.04894
1980/4/11,10.39,-1.04894
1980/4/14,10.41,-1.04894
1980/4/15,10.3,-1.04894
1980/4/16,9.88,-1.04894
1980/4/17,10.24,-1.04894
1980/4/18,9.84,-1.04894
1980/4/21,10.09,-1.04894
1980/4/22,9.99,-1.04894
1980/4/23,10.26,-1.04894
1980/4/24,10.59,-1.04894
1980/4/25,10.57,-1.04894
1980/4/28,10.34,-1.04894
1980/4/29,10.32,-1.04894
1980/4/30,10.52,-1.04894
1980/5/1,10.33,-1.04894
1980/5/2,10.12,-1.04894
1980/5/5,9.93,-1.04894
1980/5/6,9.75,-1.04894
1980/5/7,10.16,-1.04894
1980/5/8,10.38,-1.04894
1980/5/9,10.33,-1.04894
1980/5/12,10.47,-1.04894
1980/5/13,10.31,-1.04894
1980/5/14,10.48,-1.04894
1980/5/15,10.49,-1.04894
1980/5/16,10.39,-1.04894
1980/5/19,10.75,-1.04894
1980/5/20,10.71,-1.04894
1980/5/21,10.67,-1.04894
1980/5/22,10.88,-1.04894
1980/5/23,10.77,-1.04894
1980/5/27,10.8,-1.04894
1980/5/28,10.99,-1.04894
1980/5/29,10.92,-1.04894
1980/5/30,10.91,-1.04894
1980/6/2,11.01,-1.04894
1980/6/3,10.62,-1.04894
1980/6/4,10.55,-1.04894
1980/6/5,10.45,-1.04894
1980/6/6,10.35,-1.04894
1980/6/9,10.47,-1.04894
1980/6/10,10.36,-1.04894
1980/6/11,10.4,-1.04894
1980/6/12,10.01,-1.04894
1980/6/13,10.09,-1.04894
1980/6/16,10.04,-1.04894
1980/6/17,9.98,-1.04894
1980/6/18,9.85,-1.04894
1980/6/19,9.89,-1.04894
1980/6/20,9.9,-1.04894
1980/6/23,9.93,-1.04894
1980/6/24,10.11,-1.04894
1980/6/25,10.29,-1.04894
1980/6/26,10.36,-1.04894
1980/6/27,10.47,-1.04894
1980/6/30,10.47,-1.04894
1980/7/1,10.5,-1.04894
1980/7/2,10.42,-1.04894
1980/7/3,10.35,-1.04894
1980/7/7,10.36,-0.193934286
1980/7/8,10.35,-0.193934286
1980/7/9,10.4,-0.193934286
1980/7/10,10.36,-0.193934286
1980/7/11,10.41,-0.193934286
1980/7/14,10.35,-0.193934286
1980/7/15,10.24,-0.193934286
1980/7/16,10.31,-0.193934286
1980/7/17,10.3,-0.193934286
1980/7/18,10.33,-0.193934286
1980/7/21,10.31,-0.193934286
1980/7/22,10.23,-0.193934286
1980/7/23,10.3,-0.193934286
1980/7/24,10.38,-0.193934286
1980/7/25,10.47,-0.193934286
1980/7/28,10.61,-0.193934286
1980/7/29,10.61,-0.193934286
1980/7/30,10.62,-0.193934286
1980/7/31,10.82,-0.193934286
1980/8/1,10.91,-0.193934286
1980/8/4,10.77,-0.193934286
1980/8/5,10.8,-0.193934286
1980/8/6,11.04,-0.193934286
1980/8/7,10.88,-0.193934286
1980/8/8,10.99,-0.193934286
1980/8/11,11.21,-0.193934286
1980/8/12,11.28,-0.193934286
1980/8/13,11.24,-0.193934286
1980/8/14,11.26,-0.193934286
1980/8/15,11.19,-0.193934286
1980/8/18,11.46,-0.193934286
1980/8/19,11.58,-0.193934286
1980/8/20,11.81,-0.193934286
1980/8/21,11.63,-0.193934286
1980/8/22,11.63,-0.193934286
1980/8/25,11.88,-0.193934286
1980/8/26,11.92,-0.193934286
1980/8/27,12.2,-0.193934286
1980/8/28,12.3,-0.193934286
1980/8/29,12.17,-0.193934286
1980/9/2,12.03,-0.193934286
1980/9/3,11.66,-0.193934286
1980/9/4,11.64,-0.193934286
1980/9/5,11.56,-0.193934286
1980/9/8,11.57,-0.193934286
1980/9/9,11.55,-0.193934286
1980/9/10,11.44,-0.193934286
1980/9/11,11.49,-0.193934286
1980/9/12,11.45,-0.193934286
1980/9/15,11.73,-0.193934286
1980/9/16,11.59,-0.193934286
1980/9/17,11.69,-0.193934286
1980/9/18,11.83,-0.193934286
1980/9/19,11.7,-0.193934286
1980/9/22,11.84,-0.193934286
1980/9/23,12.07,-0.193934286
1980/9/24,12.1,-0.193934286
1980/9/25,11.96,-0.193934286
1980/9/26,11.78,-0.193934286
1980/9/29,11.86,-0.193934286
1980/9/30,11.47,-0.193934286
1980/10/1,11.3,-0.045462857
1980/10/2,11.26,-0.045462857
1980/10/3,10.77,-0.045462857
1980/10/6,10.97,-0.045462857
1980/10/7,11.01,-0.045462857
1980/10/8,10.77,-0.045462857
1980/10/9,10.88,-0.045462857
1980/10/10,11.01,-0.045462857
1980/10/14,11.03,-0.045462857
1980/10/15,11.12,-0.045462857
1980/10/16,11.11,-0.045462857
1980/10/17,11.2,-0.045462857
1980/10/20,11.13,-0.045462857
1980/10/21,11.21,-0.045462857
1980/10/22,11.38,-0.045462857
1980/10/23,11.24,-0.045462857
1980/10/24,11.13,-0.045462857
1980/10/27,11.45,-0.045462857
1980/10/28,11.68,-0.045462857
1980/10/29,11.95,-0.045462857
1980/10/30,11.81,-0.045462857
1980/10/31,11.7,-0.045462857
1980/11/3,11.44,-0.045462857
1980/11/5,11.81,-0.045462857
1980/11/6,12.23,-0.045462857
1980/11/7,12.13,-0.045462857
1980/11/10,11.93,-0.045462857
1980/11/12,11.35,-0.045462857
1980/11/13,11.35,-0.045462857
1980/11/14,11.65,-0.045462857
1980/11/17,11.4,-0.045462857
1980/11/18,11.29,-0.045462857
1980/11/19,11.3,-0.045462857
1980/11/20,11.3,-0.045462857
1980/11/21,11.43,-0.045462857
1980/11/24,11.46,-0.045462857
1980/11/25,11.52,-0.045462857
1980/11/26,11.08,-0.045462857
1980/11/28,11.15,-0.045462857
1980/12/1,11.34,-0.045462857
1980/12/2,11.47,-0.045462857
1980/12/3,11.89,-0.045462857
1980/12/4,11.82,-0.045462857
1980/12/5,11.61,-0.045462857
1980/12/8,11.65,-0.045462857
1980/12/9,11.77,-0.045462857
1980/12/10,11.66,-0.045462857
1980/12/11,12.23,-0.045462857
1980/12/12,11.91,-0.045462857
1980/12/15,11.89,-0.045462857
1980/12/16,12.2,-0.045462857
1980/12/17,12.04,-0.045462857
1980/12/18,12.03,-0.045462857
1980/12/19,11.57,-0.045462857
1980/12/22,10.85,-0.045462857
1980/12/23,11.39,-0.045462857
1980/12/24,11.17,-0.045462857
1980/12/26,11.28,-0.045462857
1980/12/29,11.12,-0.045462857
1980/12/30,11.29,-0.045462857
1980/12/31,11.32,-0.045462857
1981/1/2,11.16,-1.72116
1981/1/5,11.49,-1.72116
1981/1/6,11.19,-1.72116
1981/1/7,11.34,-1.72116
1981/1/8,11.4,-1.72116
1981/1/9,11.52,-1.72116
1981/1/12,11.36,-1.72116
1981/1/13,11.32,-1.72116
1981/1/14,11.47,-1.72116
1981/1/15,11.68,-1.72116
1981/1/16,11.48,-1.72116
1981/1/19,11.41,-1.72116
1981/1/20,11.34,-1.72116
1981/1/21,11.59,-1.72116
1981/1/22,11.63,-1.72116
1981/1/23,11.51,-1.72116
1981/1/26,11.49,-1.72116
1981/1/27,11.5,-1.72116
1981/1/28,11.54,-1.72116
1981/1/29,11.56,-1.72116
1981/1/30,11.6,-1.72116
1981/2/2,11.76,-1.72116
1981/2/3,11.89,-1.72116
1981/2/4,11.89,-1.72116
1981/2/5,11.85,-1.72116
1981/2/6,11.85,-1.72116
1981/2/9,12.02,-1.72116
1981/2/10,12.19,-1.72116
1981/2/11,12.29,-1.72116
1981/2/13,12.51,-1.72116
1981/2/17,12.1,-1.72116
1981/2/18,12.2,-1.72116
1981/2/19,12.17,-1.72116
1981/2/20,12.05,-1.72116
1981/2/23,12.51,-1.72116
